n,Group,doc_id,cross_entropy,Split
5,Developer,667,8.577368036837562,67
5,Developer,378,1.0977014656077955,67
5,Developer,1912,10.926716711442037,67
5,Developer,722,8.845888518862496,67
5,Developer,1347,9.22128572121413,67
5,Developer,1295,0.43685046758513146,67
5,Developer,1336,6.700684340654256,67
5,Developer,130,8.287511265636846,67
5,Developer,165,9.267496175975662,67
5,Developer,1754,1.5401322193964784,67
5,Developer,1409,10.080409444133599,68
5,Developer,1536,8.338036673258381,68
5,Developer,832,8.683499823818439,68
5,Developer,1615,9.6815604783677,68
5,Developer,1,10.132610807203903,68
5,Developer,544,3.9967649298293444,68
5,Developer,1537,8.610757343536278,68
5,Developer,1299,5.587667681014541,68
5,Developer,904,3.0994444335786255,68
5,Developer,268,5.278788887374384,68
5,Developer,922,9.055279202633708,68
5,Developer,883,6.430409734915702,68
5,Developer,1943,10.10695814103299,68
5,Developer,732,10.068706617708932,68
5,Developer,317,0.7708641284087389,68
5,Developer,731,9.751201635301525,68
5,Developer,350,1.086930473620771,68
5,Developer,151,5.936691063461512,68
5,Developer,1303,1.738688897520586,68
5,Developer,625,10.439963139095429,68
5,Developer,1015,7.682878782031246,68
5,Developer,1859,0.28609669392240006,68
5,Developer,272,0.9908838263091769,68
5,Developer,384,1.2070730975646302,68
5,Developer,1495,5.452110062162877,68
5,Developer,1427,8.25526931670942,68
5,Developer,1507,6.258615495212295,68
5,Developer,0,10.416264412384484,68
5,Developer,259,5.829908958606047,68
5,Developer,8,9.35764257864124,68
5,Developer,344,1.086930473620771,68
5,Developer,1646,6.100812151970981,68
5,Developer,1831,0.8384325221335017,68
5,Developer,1628,1.5941525067593931,68
5,Developer,1098,1.4425066058343323,68
5,Developer,1887,9.250494199482834,68
5,Developer,1542,6.226731096243433,68
5,Developer,1164,8.132106933940161,68
5,Developer,682,5.869480784741197,68
5,Developer,563,8.366938433772374,68
5,Developer,1305,2.535655451167754,68
5,Developer,903,8.811225956899253,68
5,Developer,67,6.15409176236187,68
5,Developer,291,1.555223761802843,68
5,Developer,1367,9.946745497176254,68
5,Developer,1006,10.162333963544707,68
5,Developer,965,0.9558238330522381,68
5,Developer,21,5.181195209566627,68
5,Developer,1149,6.708964451612512,68
5,Developer,1754,1.5410393906118742,68
5,Developer,93,9.23382554927019,68
5,Developer,1052,9.251834506837545,68
5,Developer,1891,9.336317513968531,68
5,Developer,1364,7.58212195325973,68
5,Developer,1356,5.620589937500608,68
5,Developer,745,7.32410888419539,68
5,Developer,200,0.7527889262978349,68
5,Developer,925,5.525626292853675,68
5,Developer,1228,5.709351136780735,68
5,Developer,1946,10.683952784696054,68
5,Developer,1060,9.739815673055656,68
5,Developer,493,3.6399488105580424,68
5,Developer,594,4.407438809152567,68
5,Developer,1753,6.911356565077172,68
5,Developer,664,0.2734500819718288,68
5,Developer,70,9.098585593430391,68
5,Developer,520,9.312180959698361,68
5,Developer,624,2.6791893912484728,68
5,Developer,1884,7.3982185262038875,68
5,Developer,1476,7.557532200412604,68
5,Developer,1454,8.35342190133085,68
5,Developer,785,1.3479355704326415,68
5,Developer,1266,10.815641229463052,68
5,Developer,1875,0.38529346692509836,68
5,Developer,1758,7.943426510618721,68
5,Developer,228,4.961117621262411,68
5,Developer,1692,9.513877492388605,68
5,Developer,1591,6.230269266975941,68
5,Developer,717,1.1992582219825845,68
5,Developer,1733,9.992579588266606,68
5,Developer,1144,7.002540457586082,68
5,Developer,1625,0.8306519757034879,68
5,Developer,659,0.3083832488670281,68
5,Developer,341,1.086930473620771,68
5,Developer,301,9.883668247572096,68
5,Developer,1553,3.9804666666457758,68
5,Developer,827,10.095808079330297,68
5,Developer,12,10.780305891888794,68
5,Developer,665,4.220799293226752,68
5,Developer,526,7.031016438857565,68
5,Developer,391,2.9748530760423146,68
5,Developer,309,1.736989460888673,68
5,Developer,1502,8.037139060588377,68
5,Developer,1440,8.561327722266771,68
5,Developer,483,4.322539806770495,68
5,Developer,258,9.575050972065819,68
5,Developer,1504,8.166120435687692,68
5,Developer,986,9.378170966386348,68
5,Developer,1698,8.043785088802672,68
5,Developer,1320,9.961269346654193,68
5,Developer,895,2.8822416988272077,68
5,Developer,1743,9.522767386964638,68
5,Developer,770,6.594850554642758,68
5,Developer,1426,2.4423950229555174,68
5,Developer,1734,7.6320603340315705,68
5,Developer,405,1.2426525399728339,68
5,Developer,390,3.0236770049366593,68
5,Developer,1080,5.937705470078799,68
5,Developer,161,7.018551458923192,68
5,Developer,514,0.5662432698796116,68
5,Developer,164,6.737951842862557,68
5,Developer,1579,6.021966575763863,68
5,Developer,1346,9.285701510435477,68
5,Developer,1264,6.769055786474274,68
5,Developer,923,6.447527464927417,68
5,Developer,592,10.032520020379419,68
5,Developer,182,2.742317625068135,68
5,Developer,1604,0.7264137828772695,68
5,Developer,315,6.955537753801453,68
5,Developer,896,9.77193683392434,68
5,Developer,1136,5.7173833367025955,68
5,Developer,1571,9.292551813218916,68
5,Developer,753,0.4844855280928518,68
5,Developer,494,9.258769407798914,68
5,Developer,1094,1.332155658209171,68
5,Developer,739,9.883429834642032,68
5,Developer,1288,8.021631452509611,68
5,Developer,425,0.4444070342425647,68
5,Developer,980,0.9812556591245548,68
5,Developer,1132,7.928495767011664,68
5,Developer,88,3.4270338815555883,68
5,Developer,1411,10.649480154256104,68
5,Developer,320,0.7711727302280923,68
5,Developer,586,8.574524987190758,68
5,Developer,1125,1.4630302813235176,68
5,Developer,782,11.922209946108302,68
5,Developer,1907,8.124898822888703,68
5,Developer,1478,3.9517010920483817,68
5,Developer,614,1.0509644063936745,68
5,Developer,1785,6.426192446724189,68
5,Developer,1777,1.0217050143484188,68
5,Developer,834,9.684855216284653,68
5,Developer,1760,5.988755754818017,68
5,Developer,204,4.731784421153864,68
5,Developer,449,9.361278667349733,68
5,Developer,1472,6.624172230058514,68
5,Developer,1512,6.464282045491301,68
5,Developer,831,8.695495173850613,68
5,Developer,1420,3.727426609844479,68
5,Developer,1765,10.42975524280228,68
5,Developer,1041,6.635357533357348,68
5,Developer,1824,8.859549533776399,68
5,Developer,1578,0.9103935796009077,68
5,Developer,536,2.843536289102579,68
5,Developer,1479,7.686951054343895,68
5,Developer,289,0.7823223187271109,68
5,Developer,916,8.475841144920077,68
5,Developer,22,9.533047761139846,68
5,Developer,349,1.045545410733394,68
5,Developer,1209,2.1481557210589104,68
5,Developer,758,0.8892540378230304,68
5,Developer,1519,9.651300693198742,68
5,Developer,456,1.9556436548230192,68
5,Developer,1722,0.8900569011214116,68
5,Developer,1888,10.7228730173266,68
5,Developer,408,1.013210598276317,68
5,Developer,1731,8.48847895836969,68
5,Developer,1598,9.91191594527659,68
5,Developer,997,10.399742488047506,68
5,Developer,1194,10.076369618839708,68
5,Developer,1248,8.355451603895498,68
5,Developer,418,0.31201117072095774,68
5,Developer,1046,8.244864729921632,68
5,Developer,568,10.533128582188384,68
5,Developer,828,8.8849646103199,68
5,Developer,414,2.920593907752392,68
5,Developer,1316,7.40443519401128,68
5,Developer,1004,0.46360089495992257,68
5,Developer,1010,2.3780415630897584,68
5,Developer,1141,10.14241924514829,68
5,Developer,621,0.6378240535032781,68
5,Developer,348,1.6912410983304977,68
5,Developer,860,7.9111915237739705,68
5,Developer,899,7.983431984099983,68
5,Developer,260,4.292881733049443,68
5,Developer,902,8.727834455191175,68
5,Developer,423,1.086710101499981,68
5,Developer,631,5.451481312833794,68
5,Developer,1771,7.200036183514847,68
5,Developer,330,1.6912410983304977,68
5,Developer,1436,7.741493701003419,68
5,Developer,1661,10.414534433231792,68
5,Developer,174,3.2943307659423913,68
5,Developer,114,8.976297687122395,68
5,Developer,396,0.26291464216220123,68
5,Developer,741,0.9817605332218555,68
5,Developer,1904,10.381787707593471,69
5,Developer,1282,0.8327846672980991,69
5,Developer,1115,2.7422968672187475,69
5,Developer,677,6.71035961540713,69
5,Developer,1412,9.516701016958196,69
5,Developer,84,0.7733796701753736,69
5,Developer,1919,4.298394525295521,69
5,Developer,1437,6.306743259808743,69
5,Developer,1479,7.702544954408649,69
5,Developer,1903,8.831095088863123,69
5,Developer,605,10.012907982961952,69
5,Developer,1649,8.003172598434727,69
5,Developer,1320,9.972951962655463,69
5,Developer,1054,5.7549435700573355,69
5,Developer,454,3.2405529305681156,69
5,Developer,393,1.2426486701199675,69
5,Developer,1259,2.758229385203642,69
5,Developer,1290,4.2343546125136955,69
5,Developer,1397,8.370679986536482,69
5,Developer,757,0.8892671607556578,69
5,Developer,341,1.0455630073319748,69
5,Developer,1618,3.081099043767001,69
5,Developer,1772,8.39792036463863,69
5,Developer,1411,10.477685317747468,69
5,Developer,1927,7.566706625867585,69
5,Developer,94,7.439422585557776,69
5,Developer,630,0.5888408362386665,69
5,Developer,1262,0.608599614413165,69
5,Developer,967,0.9683264506910285,69
5,Developer,1455,10.259593566754376,69
5,Developer,1711,5.714591986596479,69
5,Developer,1344,6.816470047463493,69
5,Developer,1049,7.6530118010378345,69
5,Developer,437,0.8459442753510718,69
5,Developer,1181,9.49195461730997,69
5,Developer,89,9.690688892614224,69
5,Developer,117,10.131864192272902,69
5,Developer,973,10.536592217726641,69
5,Developer,329,1.0573444942962287,69
5,Developer,1629,1.6386323404949916,69
5,Developer,721,8.034114795854284,69
5,Developer,940,10.25876200496533,69
5,Developer,467,9.738082949835944,69
5,Developer,1511,0.7788136554619555,69
5,Developer,233,3.348453811456724,69
5,Developer,1766,8.16881315303079,69
5,Developer,929,10.646830164938448,69
5,Developer,285,2.8705606000228623,69
5,Developer,282,10.132503425536745,69
5,Developer,1426,2.4582383977625653,69
5,Developer,1943,10.185682580957064,69
5,Developer,1914,8.69112099135794,69
5,Developer,1665,9.32997712151506,69
5,Developer,1316,7.837740352997972,69
5,Developer,1796,0.27468284843793167,69
5,Developer,394,0.8282875544345215,69
5,Developer,303,2.5816479179679703,69
5,Developer,80,11.342425478462458,69
5,Developer,1560,7.546077664791347,69
5,Developer,903,1.083232565278467,69
5,Developer,776,10.119859834129167,69
5,Developer,60,9.335521813349665,69
5,Developer,1741,2.1332686866526185,69
5,Developer,1396,10.219601159328084,69
5,Developer,1632,1.6386323404949916,69
5,Developer,363,1.065191049518652,69
5,Developer,668,7.795453718785025,69
5,Developer,1749,9.776053205492108,69
5,Developer,330,1.6386323404949916,69
5,Developer,642,9.50614756376971,69
5,Developer,944,10.85950554288521,69
5,Developer,818,4.728495706932882,69
5,Developer,1739,10.6942478996562,69
5,Developer,998,9.284853634788508,69
5,Developer,1379,0.4790316605629577,69
5,Developer,325,1.065191049518652,69
5,Developer,1234,8.215036705552828,69
5,Developer,1484,1.5554823164584444,69
5,Developer,1501,9.660722955021779,69
5,Developer,1330,6.87390831729197,69
5,Developer,593,4.102816943291363,69
5,Developer,1215,3.6797793003465062,69
5,Developer,1692,9.459818750043192,69
5,Developer,919,11.602265603523316,69
5,Developer,795,1.5554823164584444,69
5,Developer,885,4.138238840833988,69
5,Developer,946,10.298585636197096,69
5,Developer,1810,4.567649386578367,69
5,Developer,1085,11.250179874047998,69
5,Developer,1097,0.9711776515258433,69
5,Developer,801,9.63949990704954,69
5,Developer,273,6.329583093491253,69
5,Developer,234,0.5921950023375482,69
5,Developer,1331,2.068373532202359,69
5,Developer,1520,4.811726967247557,69
5,Developer,1756,8.929136121212316,69
5,Developer,1079,5.5457994244038336,69
5,Developer,1702,0.7316172261139008,69
5,Developer,1694,7.609231711909519,69
5,Developer,7,8.634921852055323,69
5,Developer,821,8.806248217519045,69
5,Developer,434,1.5554823164584444,69
5,Developer,1184,7.097965935972293,69
5,Developer,1746,8.446209889536174,69
5,Developer,1714,5.178087220656108,69
5,Developer,680,7.359659787599221,69
5,Developer,1504,8.13551437384184,69
5,Developer,936,6.991275068465219,69
5,Developer,1127,0.6099303621750212,69
5,Developer,1043,7.1196546172992035,69
5,Developer,650,7.448245200769092,69
5,Developer,1872,7.006498280381125,69
5,Developer,1505,9.690133308834092,69
5,Developer,1180,2.4594177277599223,69
5,Developer,1065,1.7556295480628195,69
5,Developer,989,9.638490611699934,69
5,Developer,1299,5.5963159865428365,69
5,Developer,152,9.461938521089275,69
5,Developer,1007,1.796544571901016,69
5,Developer,1352,5.728044770119609,69
5,Developer,90,7.158374593969116,69
5,Developer,296,9.002139447247737,69
5,Developer,309,1.7369261879078517,69
5,Developer,1370,1.5402757168772356,69
5,Developer,790,8.94232026689531,69
5,Developer,1785,6.370039759789189,69
5,Developer,891,5.995045744222421,69
5,Developer,558,2.240228991761972,69
5,Developer,1949,9.685204781527709,69
5,Developer,1752,7.928845448842531,69
5,Developer,1541,8.696287811545194,69
5,Developer,496,0.6392248421747164,69
5,Developer,990,9.164253152533083,69
5,Developer,160,4.950041400522665,69
5,Developer,802,9.172816497216804,69
5,Developer,504,0.6760173078217872,69
5,Developer,175,6.102427618533932,69
5,Developer,1223,5.488815508725165,69
5,Developer,1030,9.316919106494035,69
5,Developer,793,8.842224366453623,69
5,Developer,880,6.656839920149529,69
5,Developer,1607,0.9902395612747248,69
5,Developer,1,6.797508320804987,69
5,Developer,1893,7.625756404213278,69
5,Developer,644,6.383580864345004,69
5,Developer,1668,6.437307066717081,69
5,Developer,1055,7.62059255695611,69
5,Developer,1812,5.104153690071926,69
5,Developer,333,0.7456587476412266,69
5,Developer,1380,2.5267058627783667,69
5,Developer,914,10.051508829522373,69
5,Developer,1309,10.473805368143351,69
5,Developer,245,9.155504811840688,69
5,Developer,625,10.511054335154745,69
5,Developer,1459,3.3903523854647726,69
5,Developer,1829,5.944837115370959,69
5,Developer,958,0.9683264506910285,69
5,Developer,585,8.937026114755144,69
5,Developer,545,2.9965355710220583,69
5,Developer,1885,0.45729056118493433,69
5,Developer,214,0.9386634951815191,69
5,Developer,81,11.064130352798182,69
5,Developer,74,5.19303153806259,69
5,Developer,1216,1.791397350984722,69
5,Developer,508,0.8151424220683156,69
5,Developer,25,4.475886658143137,69
5,Developer,1368,10.367291953313329,69
5,Developer,376,0.7456587476412266,69
5,Developer,782,12.157071981072304,69
5,Developer,1384,0.8385560105067387,69
5,Developer,999,4.239270669075578,69
5,Developer,1789,6.2747672754288155,69
5,Developer,1366,9.516586185682863,69
5,Developer,1584,5.4273487515891246,69
5,Developer,565,7.372333116155015,69
5,Developer,1176,9.525485570948618,69
5,Developer,988,9.08090658035317,69
5,Developer,287,6.374952473285994,69
5,Developer,57,9.387663121052647,69
5,Developer,1820,9.343834210609542,69
5,Developer,824,5.302372870814463,69
5,Developer,328,1.0572380172330198,69
5,Developer,96,5.581272747549888,69
5,Developer,145,2.0332314686542436,69
5,Developer,1660,1.314488352943535,69
5,Developer,1773,9.318259072084066,69
5,Developer,745,7.169532133411004,69
5,Developer,546,2.7981162028039805,69
5,Developer,645,8.176471208954823,69
5,Developer,1742,8.452635596189438,69
5,Developer,128,8.693162237762236,69
5,Developer,672,1.5320766255752618,69
5,Developer,118,8.506359952681574,69
5,Developer,560,8.175689723354576,69
5,Developer,1029,9.316919106494035,69
5,Developer,1733,7.775780095971793,69
5,Developer,1117,3.341935529217049,70
5,Developer,108,8.221171575745307,70
5,Developer,1830,0.8384731803480661,70
5,Developer,1749,9.698371201215647,70
5,Developer,1241,8.891847182808615,70
5,Developer,563,9.806647051264017,70
5,Developer,1709,3.458224044155043,70
5,Developer,1863,1.1902450145136054,70
5,Developer,1716,8.752718878521081,70
5,Developer,589,8.525862880477165,70
5,Developer,199,1.203911370906615,70
5,Developer,217,0.820935733220357,70
5,Developer,203,4.055082970073809,70
5,Developer,585,9.768818227186674,70
5,Developer,358,1.0573464608717258,70
5,Developer,1087,7.688668204438336,70
5,Developer,50,7.272148231931343,70
5,Developer,1135,5.6648622332721486,70
5,Developer,729,7.467557196510723,70
5,Developer,591,6.846185332779731,70
5,Developer,1947,6.396350428176456,70
5,Developer,170,9.515308251022583,70
5,Developer,1437,6.408620345060497,70
5,Developer,240,9.352726476793029,70
5,Developer,1680,8.47536358782946,70
5,Developer,1545,10.02479458562244,70
5,Developer,542,3.4129421679010075,70
5,Developer,1481,1.798095841330143,70
5,Developer,1783,6.938045800141773,70
5,Developer,1681,8.807996889110624,70
5,Developer,855,9.003195008616482,70
5,Developer,1648,9.006574372311581,70
5,Developer,980,0.9806634435771102,70
5,Developer,509,0.8197937835110364,70
5,Developer,397,1.2679813540261522,70
5,Developer,1723,0.8901678477420867,70
5,Developer,23,4.646854268128499,70
5,Developer,529,8.32704556448781,70
5,Developer,143,9.430512757976915,70
5,Developer,250,6.358150991151888,70
5,Developer,760,6.691804710009694,70
5,Developer,1571,9.225973133914167,70
5,Developer,1495,5.556907931328991,70
5,Developer,324,0.7456587096406597,70
5,Developer,1108,1.1798625604169002,70
5,Developer,434,1.4911132272600165,70
5,Developer,1424,2.424409263210693,70
5,Developer,594,4.494436460894442,70
